image_name,barn,beach,bedroom,castle,classroom,desert,kitchen,library,mountain,river
sourcetest/castle/00003695.jpg,0.000,0.000,0.000,0.685,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003548.jpg,0.000,0.000,0.000,0.699,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003693.jpg,0.000,0.000,0.000,0.652,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003749.jpg,0.000,0.000,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003765.jpg,0.000,0.000,0.000,0.915,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003801.jpg,0.000,0.000,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003866.jpg,0.000,0.000,0.000,0.679,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003870.jpg,0.000,0.000,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003931.jpg,0.000,0.000,0.000,0.881,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003991.jpg,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003760.jpg,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003783.jpg,0.000,0.000,0.000,0.888,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003834.jpg,0.002,0.000,0.000,0.732,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003928.jpg,0.000,0.000,0.000,0.645,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00003988.jpg,0.000,0.000,0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004063.jpg,0.000,0.000,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004184.jpg,0.001,0.000,0.000,0.649,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004240.jpg,0.000,0.000,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004247.jpg,0.000,0.000,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004252.jpg,0.000,0.000,0.000,0.706,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004284.jpg,0.000,0.000,0.000,0.823,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004301.jpg,0.000,0.000,0.000,0.942,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004129.jpg,0.000,0.000,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004202.jpg,0.001,0.000,0.000,0.578,0.000,0.000,0.000,0.000,0.013,0.000
sourcetest/castle/00004273.jpg,0.000,0.000,0.000,0.771,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004331.jpg,0.001,0.000,0.000,0.787,0.000,0.000,0.000,0.000,0.001,0.000
sourcetest/castle/00004428.jpg,0.000,0.000,0.000,0.423,0.000,0.002,0.000,0.000,0.000,0.000
sourcetest/castle/00004433.jpg,0.000,0.000,0.000,0.586,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004465.jpg,0.000,0.000,0.000,0.830,0.000,0.000,0.000,0.000,0.000,0.001
sourcetest/castle/00004484.jpg,0.000,0.000,0.000,0.891,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004552.jpg,0.000,0.000,0.000,0.732,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004557.jpg,0.000,0.000,0.000,0.977,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004589.jpg,0.000,0.000,0.000,0.298,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004409.jpg,0.000,0.000,0.000,0.906,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004451.jpg,0.000,0.000,0.000,0.947,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004479.jpg,0.000,0.000,0.000,0.604,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004529.jpg,0.000,0.000,0.000,0.734,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004638.jpg,0.000,0.000,0.000,0.708,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004641.jpg,0.000,0.000,0.000,0.786,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004648.jpg,0.000,0.000,0.000,0.873,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004748.jpg,0.000,0.000,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004750.jpg,0.000,0.000,0.000,0.521,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004767.jpg,0.000,0.000,0.000,0.833,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004785.jpg,0.000,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004791.jpg,0.000,0.000,0.000,0.789,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004814.jpg,0.000,0.000,0.000,0.788,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004835.jpg,0.000,0.000,0.000,0.714,0.000,0.001,0.000,0.000,0.004,0.001
sourcetest/castle/00004894.jpg,0.000,0.000,0.000,0.571,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004924.jpg,0.000,0.000,0.000,0.943,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004697.jpg,0.000,0.000,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004762.jpg,0.000,0.000,0.000,0.821,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004782.jpg,0.000,0.000,0.000,0.917,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004807.jpg,0.000,0.000,0.000,0.892,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004850.jpg,0.000,0.000,0.000,0.732,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004920.jpg,0.000,0.000,0.000,0.575,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004941.jpg,0.000,0.000,0.000,0.826,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004967.jpg,0.000,0.000,0.000,0.964,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/castle/00004978.jpg,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000007.jpg,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000021.jpg,0.000,0.000,0.000,0.000,0.874,0.000,0.000,0.010,0.000,0.000
sourcetest/classroom/00000022.jpg,0.000,0.000,0.000,0.000,0.880,0.000,0.001,0.010,0.000,0.000
sourcetest/classroom/00000051.jpg,0.000,0.000,0.000,0.000,0.863,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000019.jpg,0.000,0.000,0.000,0.000,0.871,0.000,0.000,0.042,0.000,0.000
sourcetest/classroom/00000036.jpg,0.000,0.000,0.000,0.000,0.971,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000058.jpg,0.000,0.000,0.000,0.000,0.862,0.000,0.000,0.014,0.000,0.000
sourcetest/classroom/00000134.jpg,0.000,0.000,0.000,0.000,0.855,0.000,0.000,0.023,0.000,0.000
sourcetest/classroom/00000147.jpg,0.000,0.000,0.000,0.000,0.935,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00000164.jpg,0.000,0.000,0.000,0.000,0.927,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00000180.jpg,0.000,0.000,0.000,0.000,0.830,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000211.jpg,0.000,0.000,0.000,0.000,0.896,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00000265.jpg,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000277.jpg,0.000,0.000,0.000,0.000,0.960,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000090.jpg,0.000,0.000,0.000,0.000,0.903,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00000100.jpg,0.000,0.000,0.000,0.000,0.877,0.000,0.000,0.052,0.000,0.000
sourcetest/classroom/00000106.jpg,0.000,0.000,0.000,0.000,0.952,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000137.jpg,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000158.jpg,0.000,0.000,0.000,0.000,0.977,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000176.jpg,0.000,0.000,0.000,0.000,0.836,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00000181.jpg,0.000,0.000,0.000,0.000,0.915,0.000,0.000,0.016,0.000,0.000
sourcetest/classroom/00000184.jpg,0.000,0.000,0.000,0.000,0.835,0.000,0.001,0.023,0.000,0.000
sourcetest/classroom/00000196.jpg,0.000,0.000,0.000,0.000,0.830,0.000,0.000,0.023,0.000,0.000
sourcetest/classroom/00000241.jpg,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.015,0.000,0.000
sourcetest/classroom/00000266.jpg,0.000,0.000,0.000,0.000,0.919,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00000291.jpg,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000292.jpg,0.000,0.000,0.000,0.000,0.908,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000392.jpg,0.000,0.000,0.000,0.000,0.921,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000412.jpg,0.000,0.000,0.000,0.000,0.998,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000413.jpg,0.000,0.000,0.000,0.000,0.826,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000459.jpg,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00000503.jpg,0.000,0.000,0.000,0.000,0.950,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000554.jpg,0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.083,0.000,0.000
sourcetest/classroom/00000558.jpg,0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000579.jpg,0.000,0.000,0.000,0.000,0.961,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000580.jpg,0.000,0.000,0.000,0.000,0.895,0.000,0.001,0.026,0.000,0.000
sourcetest/classroom/00000611.jpg,0.000,0.000,0.000,0.000,0.864,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00000451.jpg,0.000,0.000,0.000,0.000,0.995,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000482.jpg,0.000,0.000,0.000,0.000,0.864,0.000,0.001,0.008,0.000,0.000
sourcetest/classroom/00000528.jpg,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.016,0.000,0.000
sourcetest/classroom/00000564.jpg,0.000,0.000,0.000,0.000,0.972,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000604.jpg,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000647.jpg,0.000,0.000,0.000,0.000,0.967,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00000655.jpg,0.000,0.000,0.000,0.000,0.987,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000657.jpg,0.000,0.000,0.000,0.000,0.884,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000661.jpg,0.000,0.000,0.000,0.000,0.871,0.000,0.000,0.030,0.000,0.000
sourcetest/classroom/00000672.jpg,0.000,0.000,0.001,0.000,0.850,0.000,0.000,0.011,0.000,0.000
sourcetest/classroom/00000681.jpg,0.000,0.000,0.000,0.000,0.818,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00000685.jpg,0.000,0.000,0.000,0.000,0.887,0.000,0.000,0.012,0.000,0.000
sourcetest/classroom/00000712.jpg,0.000,0.000,0.000,0.000,0.942,0.000,0.000,0.008,0.000,0.000
sourcetest/classroom/00000715.jpg,0.000,0.000,0.000,0.000,0.892,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000718.jpg,0.000,0.000,0.000,0.000,0.881,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000724.jpg,0.000,0.000,0.000,0.000,0.987,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000734.jpg,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000737.jpg,0.000,0.000,0.000,0.000,0.908,0.000,0.000,0.012,0.000,0.000
sourcetest/classroom/00000748.jpg,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.032,0.000,0.000
sourcetest/classroom/00000754.jpg,0.000,0.000,0.000,0.000,0.840,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00000810.jpg,0.000,0.000,0.000,0.000,0.830,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000814.jpg,0.000,0.000,0.000,0.000,0.820,0.000,0.000,0.010,0.000,0.000
sourcetest/classroom/00000853.jpg,0.000,0.000,0.000,0.000,0.837,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00000860.jpg,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.026,0.000,0.000
sourcetest/classroom/00000879.jpg,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.009,0.000,0.000
sourcetest/classroom/00000914.jpg,0.000,0.000,0.000,0.000,0.834,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000916.jpg,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000651.jpg,0.000,0.000,0.000,0.000,0.901,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00000668.jpg,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.029,0.000,0.000
sourcetest/classroom/00000704.jpg,0.000,0.000,0.000,0.000,0.826,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00000723.jpg,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000743.jpg,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000795.jpg,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000812.jpg,0.000,0.000,0.000,0.000,0.911,0.000,0.000,0.015,0.000,0.000
sourcetest/classroom/00000844.jpg,0.000,0.000,0.000,0.000,0.928,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00000872.jpg,0.000,0.000,0.000,0.000,0.954,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000912.jpg,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000949.jpg,0.000,0.000,0.000,0.000,0.938,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00000952.jpg,0.000,0.000,0.000,0.000,0.834,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000963.jpg,0.000,0.000,0.000,0.000,0.970,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000966.jpg,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.044,0.000,0.000
sourcetest/classroom/00000997.jpg,0.000,0.000,0.000,0.000,0.938,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00001039.jpg,0.000,0.000,0.000,0.000,0.872,0.000,0.000,0.013,0.000,0.000
sourcetest/classroom/00001093.jpg,0.000,0.000,0.000,0.000,0.896,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00001095.jpg,0.000,0.000,0.000,0.000,0.820,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001096.jpg,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001139.jpg,0.000,0.000,0.000,0.000,0.816,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00001163.jpg,0.000,0.000,0.000,0.000,0.835,0.000,0.000,0.099,0.000,0.000
sourcetest/classroom/00001164.jpg,0.000,0.000,0.000,0.000,0.858,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00001170.jpg,0.000,0.000,0.000,0.000,0.970,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001181.jpg,0.000,0.000,0.000,0.000,0.988,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001193.jpg,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.008,0.000,0.000
sourcetest/classroom/00001194.jpg,0.000,0.000,0.000,0.000,0.847,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00000962.jpg,0.000,0.000,0.000,0.000,0.841,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000994.jpg,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001018.jpg,0.000,0.000,0.000,0.000,0.939,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001053.jpg,0.000,0.000,0.000,0.000,0.903,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00001120.jpg,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.010,0.000,0.000
sourcetest/classroom/00001144.jpg,0.000,0.000,0.000,0.000,0.832,0.000,0.000,0.082,0.000,0.000
sourcetest/classroom/00001180.jpg,0.000,0.000,0.000,0.000,0.949,0.000,0.000,0.015,0.000,0.000
sourcetest/classroom/00000375.jpg,0.000,0.000,0.000,0.000,0.892,0.000,0.000,0.018,0.000,0.000
sourcetest/classroom/00000638.jpg,0.000,0.000,0.000,0.000,0.974,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00000934.jpg,0.000,0.000,0.000,0.000,0.820,0.000,0.000,0.029,0.000,0.000
sourcetest/classroom/00001239.jpg,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00001543.jpg,0.000,0.000,0.000,0.000,0.913,0.000,0.000,0.014,0.000,0.000
sourcetest/classroom/00001849.jpg,0.000,0.000,0.000,0.000,0.923,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00002157.jpg,0.000,0.000,0.000,0.000,0.943,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001256.jpg,0.000,0.000,0.000,0.000,0.969,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001342.jpg,0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.026,0.000,0.000
sourcetest/classroom/00001343.jpg,0.000,0.000,0.000,0.000,0.889,0.000,0.000,0.014,0.000,0.000
sourcetest/classroom/00001425.jpg,0.000,0.000,0.000,0.000,0.816,0.000,0.000,0.027,0.000,0.000
sourcetest/classroom/00001443.jpg,0.000,0.000,0.000,0.000,0.902,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00001489.jpg,0.000,0.000,0.000,0.000,0.952,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00001490.jpg,0.000,0.000,0.000,0.000,0.984,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001521.jpg,0.000,0.000,0.000,0.000,0.864,0.000,0.000,0.006,0.000,0.000
sourcetest/classroom/00001523.jpg,0.000,0.000,0.000,0.000,0.851,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001535.jpg,0.000,0.000,0.000,0.000,0.820,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00001550.jpg,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00001317.jpg,0.000,0.000,0.000,0.000,0.951,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00001364.jpg,0.000,0.000,0.000,0.000,0.913,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001428.jpg,0.000,0.000,0.000,0.000,0.862,0.000,0.000,0.019,0.000,0.000
sourcetest/classroom/00001476.jpg,0.000,0.000,0.000,0.000,0.867,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001516.jpg,0.000,0.000,0.000,0.000,0.908,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001573.jpg,0.000,0.000,0.000,0.000,0.830,0.000,0.000,0.013,0.000,0.000
sourcetest/classroom/00001584.jpg,0.000,0.000,0.000,0.000,0.836,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00001611.jpg,0.000,0.000,0.000,0.000,0.880,0.000,0.000,0.024,0.000,0.000
sourcetest/classroom/00001650.jpg,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.011,0.000,0.000
sourcetest/classroom/00001651.jpg,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001652.jpg,0.000,0.000,0.000,0.000,0.981,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00001681.jpg,0.000,0.000,0.000,0.000,0.913,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001682.jpg,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001718.jpg,0.000,0.000,0.000,0.000,0.836,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00001723.jpg,0.000,0.000,0.000,0.000,0.987,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001756.jpg,0.000,0.000,0.000,0.000,0.981,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001787.jpg,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00001799.jpg,0.000,0.000,0.001,0.000,0.858,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001836.jpg,0.000,0.000,0.000,0.000,0.939,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001567.jpg,0.000,0.000,0.000,0.000,0.978,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00001595.jpg,0.000,0.000,0.000,0.000,0.841,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00001640.jpg,0.000,0.000,0.000,0.000,0.888,0.000,0.000,0.043,0.000,0.000
sourcetest/classroom/00001671.jpg,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001699.jpg,0.000,0.000,0.000,0.000,0.813,0.000,0.000,0.038,0.000,0.000
sourcetest/classroom/00001743.jpg,0.000,0.000,0.000,0.000,0.968,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001779.jpg,0.000,0.000,0.000,0.000,0.824,0.000,0.000,0.030,0.000,0.000
sourcetest/classroom/00001798.jpg,0.000,0.000,0.000,0.000,0.839,0.000,0.001,0.013,0.000,0.000
sourcetest/classroom/00001864.jpg,0.000,0.000,0.000,0.000,0.963,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001870.jpg,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001876.jpg,0.000,0.000,0.000,0.000,0.904,0.000,0.000,0.009,0.000,0.000
sourcetest/classroom/00001894.jpg,0.000,0.000,0.000,0.000,0.937,0.000,0.000,0.010,0.000,0.000
sourcetest/classroom/00001898.jpg,0.000,0.000,0.000,0.000,0.896,0.000,0.000,0.011,0.000,0.000
sourcetest/classroom/00001903.jpg,0.000,0.000,0.000,0.000,0.910,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00001910.jpg,0.000,0.000,0.000,0.000,0.881,0.000,0.000,0.013,0.000,0.000
sourcetest/classroom/00001927.jpg,0.000,0.000,0.000,0.000,0.867,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00001950.jpg,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.003,0.000,0.000
sourcetest/classroom/00001981.jpg,0.000,0.000,0.000,0.000,0.897,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002001.jpg,0.000,0.000,0.000,0.000,0.842,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00002019.jpg,0.000,0.000,0.000,0.000,0.954,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002022.jpg,0.000,0.000,0.000,0.000,0.818,0.000,0.000,0.008,0.000,0.000
sourcetest/classroom/00002044.jpg,0.000,0.000,0.000,0.000,0.983,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00002067.jpg,0.000,0.000,0.000,0.000,0.945,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002078.jpg,0.000,0.000,0.000,0.000,0.814,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00002087.jpg,0.000,0.000,0.000,0.000,0.862,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00002122.jpg,0.000,0.000,0.000,0.000,0.955,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00002129.jpg,0.000,0.000,0.000,0.000,0.829,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00002143.jpg,0.000,0.000,0.000,0.000,0.980,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002167.jpg,0.000,0.000,0.000,0.000,0.982,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00001884.jpg,0.000,0.000,0.000,0.000,0.864,0.000,0.001,0.010,0.000,0.000
sourcetest/classroom/00001901.jpg,0.000,0.000,0.000,0.000,0.907,0.000,0.000,0.017,0.000,0.000
sourcetest/classroom/00001918.jpg,0.000,0.000,0.000,0.000,0.841,0.000,0.000,0.014,0.000,0.000
sourcetest/classroom/00001947.jpg,0.000,0.000,0.000,0.000,0.929,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00001956.jpg,0.000,0.000,0.000,0.000,0.892,0.000,0.000,0.005,0.000,0.000
sourcetest/classroom/00002000.jpg,0.000,0.000,0.000,0.000,0.911,0.000,0.000,0.008,0.000,0.000
sourcetest/classroom/00002011.jpg,0.000,0.000,0.000,0.000,0.878,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002042.jpg,0.000,0.000,0.000,0.000,0.871,0.000,0.000,0.009,0.000,0.000
sourcetest/classroom/00002065.jpg,0.000,0.000,0.000,0.000,0.847,0.000,0.000,0.070,0.000,0.000
sourcetest/classroom/00002084.jpg,0.000,0.000,0.000,0.000,0.866,0.000,0.000,0.007,0.000,0.000
sourcetest/classroom/00002111.jpg,0.000,0.000,0.000,0.000,0.940,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00002140.jpg,0.000,0.000,0.000,0.000,0.953,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002181.jpg,0.000,0.000,0.000,0.000,0.837,0.000,0.000,0.011,0.000,0.000
sourcetest/classroom/00002190.jpg,0.000,0.000,0.000,0.000,0.878,0.000,0.000,0.042,0.000,0.000
sourcetest/classroom/00002230.jpg,0.000,0.000,0.000,0.000,0.889,0.000,0.000,0.001,0.000,0.000
sourcetest/classroom/00002242.jpg,0.000,0.000,0.000,0.000,0.851,0.000,0.000,0.004,0.000,0.000
sourcetest/classroom/00002255.jpg,0.000,0.000,0.000,0.000,0.982,0.000,0.000,0.000,0.000,0.000
sourcetest/classroom/00002262.jpg,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.002,0.000,0.000
sourcetest/classroom/00002280.jpg,0.000,0.000,0.000,0.000,0.926,0.000,0.000,0.008,0.000,0.000
sourcetest/classroom/00002289.jpg,0.000,0.000,0.000,0.000,0.960,0.000,0.000,0.003,0.000,0.000
